标题,标题链接,用户,cssn99yhz_链接,richtext,richtext1,内容,button,内容2,标签
仰卧起坐常犯的错误有哪些？正确的姿势又是怎样的？,https://www.zhihu.com/question/51824996/answer/679005723,蛋壳健康APP,https://www.zhihu.com/question/48510028,回答大纲： 仰卧起坐常见误区 造成腰部疼痛原因 造成颈部疼痛原因 最容易忽略的错误姿势 先普及一下最常见的误区： 误区一： 有些人没时间到健身房去锻炼，会选择在家里做一些基础而有效的简单锻炼方式来锻炼身体，希望能达…,误区一：,阅读全文​,"​
赞同 301","​
11 条评论","​
分享"
腿长腰短，塑身太痛苦，求教方法？,https://www.zhihu.com/question/47647730/answer/848156318,,,天啊， 找到组织了！ 平时看到身材贴或者变美贴撰文者说中国姑娘大都是梨形身材，我都悲痛万分，为什么我不是那个“大多数”， 我真的愿意用粗腿换一个细腰，并且我看梨形身材大部分大腿粗小腿挺细的，穿个裙子立马…,,阅读全文​,"​
赞同 53","​
61 条评论","​
分享"
一公斤脂肪到底是9000大卡还是7700大卡？,https://www.zhihu.com/question/44343639/answer/853627419,脑细胞增生,,2019年11月6日修改： 其他人都没说到点子上。 1kg脂肪肯定是含有9000大卡的热量。 但是！ 人体的脂肪细胞是含水的，含水量约为18%（一般在10%～30%），含有蛋白质2%。 那么，1kg脂肪细胞理论…,,阅读全文​,"​
赞同 187","​
37 条评论","​
分享"
在健身房，你最讨厌什么样的人？,https://www.zhihu.com/question/33511209/answer/456060156,馒头大包子,,我讨厌整条鄙视链。 曾经认识一位瘦得像竹竿的小哥哥，对，就是在健身房会被人嘲笑的那种极端得瘦。 他们不知道的是，这位小哥哥深陷抑郁症的深渊，吃得药太多了…,我讨厌整条鄙视链。,阅读全文​,"​
赞同 9.6 万","​
3,116 条评论","​
分享"
为什么总觉得胖子瘦下来比原本瘦的人更加有气质？,https://www.zhihu.com/question/46815252/answer/103446273,arjack,,是因为胖子瘦下来 大部分都是靠运动 还有锻炼了意志 让人更自信 肥真的不是那么好减的 完全拼意志 一个曾经每天宵夜 每餐不戒口的人 原本一餐的分量 变成一天的分量 还是鸡胸肉 真的吃吐过 因为这个差点染…,,阅读全文​,"​
赞同 215","​
72 条评论","​
分享"
有哪些是你健身之后才知道的伪健身知识？,https://www.zhihu.com/question/303672817/answer/641987230,关伯兰,,1.仰卧起坐伤腰，尤其抱头，杀伤性无极大，错误动作因为腹部的力量没起来，但其动作本身主要是靠腹部力量带起上半身，但有些人会用颈椎的力量代偿。从小学体育课就这么错误的教，健身界和别的国家早都知道的并淘汰…,,阅读全文​,"​
赞同 2.3 万","​
1,205 条评论","​
分享"
减脂的关键到底在于哪一点？,https://www.zhihu.com/question/26660935/answer/52501115,店装李老板李亚威,,减脂：如果你网上查一下减脂的方法，你会看到什么热量要负平衡、hiit效果最好、不能单纯做有氧而要抗阻力配合有氧训练。。。。看完后你自己实践一下就会发现，这些话也许都是正确而无用的话，你的脂肪依然减不下…,,阅读全文​,"​
赞同 2792","​
172 条评论","​
分享"
蛋白粉到底怎么冲？,https://www.zhihu.com/question/31575490/answer/881218078,LIU,,1、选择合适的载体 ①使用 摇摇杯 或 电动摇摇杯； ②可配一个搅拌球； ③大力出奇迹，使劲摇，使劲摇！ 2、一些注意事项 ①千万不能先倒粉，要先倒水、倒水、倒水！ ②一定要用常温水，温度太高，蛋白质会变性，出现…,,阅读全文​,"​
赞同 334","​
80 条评论","​
分享"
如何从零开始练习引体向上？,https://www.zhihu.com/question/51827916/answer/625199082,盐选推荐,https://www.zhihu.com/question/48510028,引体向上应该算是少数几个不用去健身房，也可以高效训练背部的动作了。在小区健身设施上、学校操场横杆上或者家里买个引体向上架子，都能比较方便地做到。 引体向上之所以如此有效，是因为其动作轨迹非常接近背阔肌…,,阅读全文​,"​
赞同 53","​
添加评论","​
分享"
为什么总觉得胖子瘦下来比原本瘦的人更加有气质？,https://www.zhihu.com/question/46815252/answer/2189107583,高尚,,从小胖到大，我胖是那种结实的胖，超级难瘦下来 再加上我肩宽很宽，使我一度认为我以后肯定会步入健身行业，因为我自身的身体条件天生适合健身锻炼，整个人看起来超级壮。说实话我以前是不在意别人的看法的，别人对…,,阅读全文​,"​
赞同 110","​
31 条评论","​
分享"
“肌肉在休息的时候超量生长”，其中关于“休息”的定义是睡觉吗？,https://www.zhihu.com/question/44055485/answer/1992536661,肉崽,,对没有基础的读者来说，本文稍微有点深，阅读前请务必读懂这2篇： 为什么减脂容易掉肌肉? 不健身直接吃蛋白粉会怎么样？ 这2篇文章解释了训练/营养/激素是如何转化为细胞内的生物信号、如何引发DNA的转录、如何…,务必读懂,阅读全文​,"​
赞同 2667","​
127 条评论","​
分享"
女生如何自己健身？,https://www.zhihu.com/question/27847217/answer/743984498,有马甲线的汗青,,本人163，95J，有马甲线。 平常没请过私教，很少去健身房，都是自己在家练的。（图下附训练方法） 准备器材：一张瑜伽垫。一套舒适美观的健身服。 先来张图片镇楼： 再来一张： 以前是一名微胖的学生，后面通过运动…,本人163，95J，有马甲线。,阅读全文​,"​
赞同 110","​
91 条评论","​
分享"
内脏脂肪超高严重，如何短期内减掉内脏脂肪并提高基础代谢率？,https://www.zhihu.com/question/37484627/answer/1783963365,茶哥反鸡娃,,看了一圈，有用的不多，我直接扔干货吧。 第一，得有一定的力量，和肌肉。 有多少这个每个人基础不一样，年龄身体结构千差万别。 我只拿我一个女性家人举栗子。 徒…,,阅读全文​,"​
赞同 176","​
42 条评论","​
分享"
什么是健身婊？,https://www.zhihu.com/question/48631963/answer/2573608560,花开富贵丶,,…,,阅读全文​,"​
赞同 336","​
13 条评论","​
分享"
剖腹产后多久可以运动减肥？什么运动比较适合？以及哺乳期如何减肥不减奶？,https://www.zhihu.com/question/37868185/answer/73917772,营养师乔伊,,一、关于运动 娩后女性生殖系统的恢复通常需要6周，因此必须逐步引入运动。走路，是启动产后运动最好的选择，例如，我们一般建议剖宫产后第二天的母亲下床到病室走廊慢走，出院时可以自行走到医院大厅，之后，在允许…,,阅读全文​,"​
赞同 104","​
5 条评论","​
分享"
内脏脂肪超高严重，如何短期内减掉内脏脂肪并提高基础代谢率？,https://www.zhihu.com/question/37484627/answer/2556003920,Keyora,,既减去内脏体脂，又提高基础代谢率。 从现代医学的角度来说，“短期内”减脂，并不是一个可推荐的目标。 从身体健康并机体可承受的角度来说，无论减脂还是运动，仍需循序渐进，步步为营。 坚持科学/均衡 的日常膳食…,既减去内脏体脂，又提高基础代谢率。,阅读全文​,"​
赞同 30","​
添加评论","​
分享"
为什么碳水和糖才是长胖元凶，明明脂肪热量更高啊？,https://www.zhihu.com/question/406770433/answer/2210382239,肉崽,,一、使人发胖的主要是总热量，不是碳水 主流科学界早就有明确的结论，发胖主要是总热量的问题。 2017年，国际营养学会在审查了大量证据后发表声明，减脂主要靠热量缺口，低碳和高碳饮食效果类似[1]； 2019年…,,阅读全文​,"​
赞同 2.6 万","​
1,594 条评论","​
分享"
低碳水饮食会让人变笨吗？,https://www.zhihu.com/question/31329174/answer/2373440653,维他,https://www.zhihu.com/question/48509984,但凡饮食和生活习惯对身体的影响，都分急性（acute）和慢性（chronic）的影响，碳水化合物对认知能力的影响，同样分急性和慢性的影响。 [1] 我们很多时过度关注短期急性影响，坐着不动还挺舒服的，…,,阅读全文​,"​
赞同 272","​
40 条评论","​
分享"
为什么总觉得胖子瘦下来比原本瘦的人更加有气质？,https://www.zhihu.com/question/46815252/answer/2250367283,莫佑,,首先我国舆情对胖子就是不友好的，这代表很多胖子是在别人的挖苦下成长的，锻炼了一定的混不吝的脾性 二是，如果不是手术或者用药，纯靠锻炼瘦身成功的话，那需要巨大的毅力 我自己是个死胖子，因为家里不算富裕养成了…,,阅读全文​,"​
赞同 104","​
18 条评论","​
分享"
如何减掉腰腹部的脂肪？,https://www.zhihu.com/question/33277243/answer/1616885309,胖掌柜,,高能预警！！！这篇回答，很可能是知乎史上关于“脂肪代谢”和“减脂原理”最全面、最详细、最专业的顶级技术贴。 如果你真想搞明白，燃脂这件事的最核心原理，千万不要划走，一定要认真看完！ 此回答属于原创，已进行…,顶级技术贴,阅读全文​,"​
赞同 2.4 万","​
891 条评论","​
分享"
有哪些令人后悔莫及的减脂误区？,https://www.zhihu.com/question/41943603/answer/363931071,包包,,减肥方式不对，减肥白费。避开八大减肥雷区能让你瘦得更快！！减脂减肥常见误区，一定要看！无水干货。 作为一枚曾经节食减肥失败，后来找到有效健康减肥方法后第一个月终于能够瘦到两位数的减肥girl，给大家分享…,八大减肥雷区,阅读全文​,"​
赞同 1350","​
58 条评论","​
分享"
弹力带可以代替哑铃进行力量训练吗？,https://www.zhihu.com/question/40736708/answer/2194899785,阿凯,,可以代替70% 弹力带可以代替哑铃70%的功能。例如你想用哑铃训练身体某个部位，用弹力带也可以训练。但是同一根弹力带，拉得越长阻力越大，而哑铃的重量是固定的，无论你做什么练习、举多高都是同样重量，所以还…,,阅读全文​,"​
赞同 30","​
2 条评论","​
分享"
健身圈到底有多乱？,https://www.zhihu.com/question/45757391/answer/1320068109,王姑娘,,也去过各种健身房或者私教工作室，经常看到: 女会员如果是-妙龄好看（不用特别好看），柔柔弱弱，身材一般。找了个男教练学入门。 那么如果不是这个男教练说:…,,阅读全文​,"​
赞同 202","​
18 条评论","​
分享"
160减到130，为何腹部脂肪仍然很厚？,https://www.zhihu.com/question/35470759/answer/551828084,APT运动康复师,,01 写作前面 你是不是有这样的感觉，工资增长的速度远不及肚子上肥肉累积的速度。饭量并不是很大，眼看着肚子上的肥肉越积越多，可就是没办法。 此片文章教你如何终结肚子上的肥肉。 简单的说，导致这种体征原因…,,阅读全文​,"​
赞同 39","​
1 条评论","​
分享"
女生坚持健身是种怎样的体验？,https://www.zhihu.com/question/36007260/answer/792995257,,,同样的图片，同样的衣服比较有说服力…… 有一天我去我姐房间拿东西，她突然拍了我一张照片，我都没反应过来……她说你看看你肚子快和胸一样大了……我一看照片天那……这……我比她生过孩子的肚子还大，包括整个体态…,,阅读全文​,"​
赞同 471","​
158 条评论","​
分享"
请教健身达人科普一下什么是碳水化合物，蛋白质& 脂肪？,https://www.zhihu.com/question/47512109/answer/1144140888,李祥JasonLee,https://www.zhihu.com/question/48509984,我从碳水化合物说起，后面会持续更新蛋白质和脂肪的回答。 ​ 碳水化合物是我们最容易从食物中获取的主要营养元素 碳水化合物其实就是“糖类” 以下这些常见食物中都含有不同比例的碳水化合物 01 碳水化合物与健康 碳…,01,阅读全文​,"​
赞同 229","​
24 条评论","​
分享"
健身房有哪些奇葩逗逼？,https://www.zhihu.com/question/34548410/answer/107943308,tulongjiansheng,,某日在健身房遇见一个身高大概一米六左右有点胖的小姑娘，教练带着她跑圈热身，一边跑一边喊口号，走近细听是这样的： 教练：谁…,,阅读全文​,"​
赞同 2.4 万","​
702 条评论","​
分享"
半年或者一年健身下来你有了多大的变化？,https://www.zhihu.com/question/46816263/answer/2786514575,,,2022年，12月5日 八个半月，一周四练，三分化训练 补剂喝的是肌酸，蛋白质 中间由于疫情耽误了一个月多 走了不少弯路，一开始脏增肌吃了好多垃圾食品，体脂高了不少 这是第一天健身的时候 这是上个月拍的 正面的话 现…,,阅读全文​,"​
赞同 35","​
24 条评论","​
分享"
内脏脂肪超高严重，如何短期内减掉内脏脂肪并提高基础代谢率？,https://www.zhihu.com/question/37484627/answer/1621367859,子非鱼,,仅从已知情况看，体脂率高，基础代谢率低，肌肉含量低，水份低，而且之前节食和有氧运动减肥，停止后反弹。 1、节食易降低基础代谢率； 2、有氧运动，特别长时…,,阅读全文​,"​
赞同 291","​
58 条评论","​
分享"
怎么减内脏脂肪？,https://www.zhihu.com/question/26735255/answer/2541140658,飞特那斯,https://www.zhihu.com/question/48509984,我们都知道一般有大肚腩的朋友，这里包括大肚腩瘦子，和啤酒肚胖子，以及腰臀比严重超标的朋友，内脏脂肪往往偏高， 内脂肪偏高，会增加，心血管疾病，糖尿病的风险。但是内脏脂肪和皮下脂肪相比，内脏脂肪含有丰富…,,阅读全文​,"​
赞同 166","​
28 条评论","​
分享"
减脂的关键到底在于哪一点？,https://www.zhihu.com/question/26660935/answer/86865559,盖比老师,https://www.zhihu.com/question/48509984,反对通过长时间的慢跑来减肥。 反对任何方式的节食、少吃。 控制饮食是有必要的，但重点是控制摄入的质量（quality），而不是数量（quantity）。 我说点更通俗易懂的，本答案不涉及任何高深的“科学”，…,反对通过长时间的慢跑来减肥。,阅读全文​,"​
赞同 2322","​
278 条评论","​
分享"
杠铃卧推比哑铃卧推好在哪里？为什么大家都先推荐杠铃而非哑铃呢？,https://www.zhihu.com/question/28617472/answer/2769195894,柔王丸,https://www.zhihu.com/question/48509984,一个训练动作的价值要从几个维度去看， 第一是其功能性，它能做什么，能做到什么， 第二看其纯粹性，就是它对它的主要目的是不是专精，越专的，主目标效果就…,,阅读全文​,"​
赞同 44","​
添加评论","​
分享"
什么是健身婊？,https://www.zhihu.com/question/48631963/answer/2572514394,Ben,,说一个我们健身房的“表率”吧，她算是特点尤为突出的了。 这种女生主要有以下特点： 1，健身服特别夸张，有连体的，超短的，五颜六色的，一周七天不带重样； 2…,,阅读全文​,"​
赞同 580","​
162 条评论","​
分享"
女生坚持健身是种怎样的体验？,https://www.zhihu.com/question/36007260/answer/2661038989,沈壮壮,,掐指一算，我已经坚持健身4年多了。从一开始，在健身房唯唯诺诺的小白，到现在可以自行制定训练计划的健身爱好者。除了收获良好的体态，健身以后，我学会了均衡饮食、享受美食、早睡早起，形成了良好的生活方式。 我…,,阅读全文​,"​
赞同 30","​
10 条评论","​
分享"
减肥健身应该注重什么部位，才能达到真正的肌肉锻炼而不仅仅是徒有其表？,https://www.zhihu.com/question/41909613/answer/92862567,斌卡,https://zhuanlan.zhihu.com/p/344234033,谢邀，感谢题主对我和知乎合作出的这本新电子书的关注。 先回答问题，个人觉得：真正有意义的健身，应该从臀腿训练开始。（这也是我选择先出《硬派健身.臀腿训练》的主要原因） 当然，从臀腿开始，不代表其他部位就不…,,阅读全文​,"​
赞同 841","​
66 条评论","​
分享"
不健身的朋友也可以吃，低卡饮食，越吃越瘦啊。 鸡胸肉天天吃不烦吗，猪瘦肉热量还不到150啊。 精选瘦肉，斜刀切薄片。 平底锅大火烧热…",,阅读全文​,"​
赞同 2051","​
238 条评论","​
分享"
你是因为什么开始的徒步登山等户外运动？,https://www.zhihu.com/question/585259975/answer/2946800310,无边的爱,,登山徒步，对我来说就是累并快乐着。而对于一个6岁的孩子来说，去哪里不重要，重要的是和什么人在一起。我们常说父母要高效陪伴孩子，那还不如周末的时候还孩子去徒步是非常好的一项运动。 一边爬山，一边呼…,,阅读全文​,"​
赞同 5","​
添加评论","​
分享"
哪一个瞬间让你下定决心，开始减肥了？,https://www.zhihu.com/question/585259984/answer/2924428601,Tysailing,,"That is a good question! I remember that almost seven years ago in 2016, my parents and I were climb…",,阅读全文​,"​
赞同 43","​
添加评论","​
分享"
为什么麦片加牛奶热量这么大，却有很多人把它当做早、晚餐？,https://www.zhihu.com/question/31696424/answer/1719828340,敦爷,,从你上面的图片可以看出你买的麦片本身就是高糖高热量的适合做零食的那种而不是健身减肥人士吃的那种纯燕麦，同时你的牛奶也是全脂的。 其次，作为一名经常健身减肥我每天的主食饮食也不是什么2两米饭加点菜。自开始…,本身就是高糖高热量的适合做零食的那种而不是健身减肥人士吃的那种纯燕麦,阅读全文​,"​
赞同 61","​
28 条评论","​
分享"
健身房有哪些奇葩逗逼？,https://www.zhihu.com/question/34548410/answer/137432061,冯黎明,,想起个故事 原来去的健身房有个老哥正在深蹲。加到160kg的时候，刚出杠站稳就看见一个瑜伽球飞了过来...正正的砸到老哥头上... 老哥默默无语的把杠铃…,,阅读全文​,"​
赞同 610","​
52 条评论","​
分享"
减脂的关键到底在于哪一点？,https://www.zhihu.com/question/26660935/answer/125068716,徐恩东,https://www.zhihu.com/question/48509984,要了解减脂，我必须从他的代谢过程开始说起 脂肪在身体里的储存形式是甘油三酯分子，然后无数的甘油三酯分子集结在一起，形成了小油滴，小油滴混合着些许水分储存在脂肪细胞里面，如果你要减脂，你就必须要分解储存在…,,阅读全文​,"​
赞同 2.7 万","​
1,582 条评论","​
分享"
长短腿如何在日常生活中纠正？,https://www.zhihu.com/question/25262970/answer/1308872304,康复于老师,https://www.zhihu.com/question/48510028,首先必须说明，轻度的长短腿大家不用担心，一般来说，我们的右腿会略短于左腿，这种情况下你的问题不会太严重，因为身体本身不平衡，右腿通常情况下就比左腿短。 不过这个是有限度的，澳洲的一些观点认为长度差异在4…,,阅读全文​,"​
赞同 75","​
2 条评论","​
分享"
为什么长辈们认为汉堡、炸鸡是垃圾食品，而粽子、面条、馒头、烧卖、米饭、汤圆、饺子、油条、月饼却不是？,https://www.zhihu.com/question/607811217/answer/3092853937,细胞抗糖,,十大『传统健康』垃圾食品 世卫组织对垃圾食品定义： 高糖、高热量、低蛋白质 低维生素、低矿物质、低纤维 1，油泼面等高油面食 其实，几乎所有面都不是健康 为什么要把油泼面放在这里 因为它实在是太好吃了，吃完太爽了 除…,十大『传统健康』垃圾食品,阅读全文​,"​
赞同 4","​
添加评论","​
分享"
健身了是不是一辈子只能与健康餐为伍？,https://www.zhihu.com/question/48381023/answer/2646209677,刘畊宏willliu,https://www.zhihu.com/question/510340037,我以三十多年的健身经历回答，不仅不是，而且完全没有必要。 不过前提是，把健康餐理解为吃很少、不吃碳水或类似天天水煮等非常严苛的饮食。现在还依旧这么认为的朋友，请立刻马上放弃掉这个危险的想法。 为什么说危险…,,阅读全文​,"​
赞同 1993","​
118 条评论","​
分享"
上班族怎么高效利用下班时间健身？,https://www.zhihu.com/question/583243323/answer/2916435347,周臻,,上班族每天早出晚归，没有时间健身，那么，许多想健身人群就想着如何高效利用上下班时间健身，这确实是一个好办法。 其实，只要你想健身，办法总比困难多 ，现在说几个简单实用的健身办法。 1.跑步。跑步是最简单，…,,阅读全文​,"​
赞同 30","​
添加评论","​
分享"
万能的知乎网友啊……有木有真的寒暑不侵类似的健身气功？,https://www.zhihu.com/question/399090653/answer/3093387467,LqOoooO,,有的，本质就是心静自然凉，比如温度一升高，有的人就觉得心烦意乱，然后就会中暑，这时候光喝水效果不大，必须吃了西瓜，苦瓜等寒凉的食物，这时候温度虽然还…,,阅读全文​,"​
赞同 1","​
添加评论","​
分享"
